chunk_id,book_title,chapter_title,section_title,page_start,page_end,chunk_title,topic_type,cleaned_text,keywords,citation_anchor
M_LMBLX_V3_0952,林木病理学（第3版）,林木叶部和果实病害,8.2.6 煤污病类,218,219,煤污病发生规律,occurrence_rule,煤污病菌的菌丝、分生孢子和子囊孢子都能越冬，成为下一年初侵染的来源。当叶、枝的表面有灰尘、蚜虫蜜露、介壳虫分泌物或植物渗出物时，分生孢子和子囊孢子就可在上面生长发育。菌丝和分生孢子可借气流、昆虫传播，进行多次侵染。根据浙江调查，油茶煤污病菌菌可以子囊壳越冬，但一般可直接以菌丝在病叶上越冬。病害每年 3 月上旬至 6 月下旬，9 月下旬至 11 月下旬为两次发病盛期。盛夏高温病害停止蔓延，但夏季雨水多，病害也会时有发生。,煤污病;发生规律,林木病理学（第3版）-林木叶部和果实病害-8.2.6 煤污病类-218-219
M_LMBLX_V3_0953,林木病理学（第3版）,林木叶部和果实病害,8.2.6 煤污病类,219,219,煤污病防治,control_method,防治措施：①不通风、闷湿的条件有利于发病，因此成林后要及时修枝、间伐透光。②煤污病的发生与蚜虫、介壳虫、木虱等的危害有密切关系，防治了这些害虫，绝大多数煤污病即可得到防治。若为蚜虫危害，可在植株上先撒一层灰灰灰或草木灰，数小时后用清水冲洗干净，或用 10% 的吡虫啉可湿性粉剂 2500 倍液喷杀。若为松型类危害，可用 25% 的扑氟灵可湿性粉剂 1500 倍液喷杀。喷洒 10~20 倍的松脂合剂及 50% 二硫磺乳剂 1500~2000 倍液可以杀死介壳虫（在幼虫初孵时喷施效果较好）。③浙江果农用黄泥水喷洒叶面防治油茶煤污病，湖南果农用山苍子叶和果原汁加水 20 倍喷洒油茶防治煤污病，均有一定效果。,防治;昆虫传播;气流传播;化学防治,林木病理学（第3版）-林木叶部和果实病害-8.2.6 煤污病类-219-219
M_LMBLX_V3_0954,林木病理学（第3版）,林木枝干病害,9.1.1 枝干病害的重要性,222,222,枝干病害的重要性,summary,枝干病害是林木最重要的一类病害。这类病害种类虽不及叶部病害多，但危害大，幼苗、幼树或成年树枝条受病后一般导致枝枯，主干受病或某些系统性侵染的病害往往引起全株枯死。如松类疫病、榆树枯萎病、板栗疫病、松材线虫枯萎病等均是世界性著名的林木枝干病害，造成重大经济损失及生态平衡的破坏。我国 2005 年公布的 7 种国内森林植物病害检疫对象中，4 种为枝干病害，落叶松枯梢病（Botryosphaeria laricina）、松褐锈病（Cronartium ribicola）、松材线虫病（Bursaphelenchus xylophlus）、猕猴桃细菌性溃疡病（Pseudomonas syringae pv. actinidiae）。2007 年国家质量监督检验检疫总局发布的《中华人民共和国进境植物检疫性有害生物名录》的 41 种（不包括水果）林业检疫危险性病原生物中，25 种为枝干病害的病原物。目前松材线虫病正在对我国林业生态安全构成严重威胁，杨树腐烂病、杨树溃疡病、桦树青枯病、泡桐丛枝病、松枯梢病及落叶松枯梢病等枝干病害仍然是我国森林营造中的重要障碍。,枝干病害;松类疫病;榆树枯萎病;板栗疫病;松材线虫;检疫;危害,林木病理学（第3版）-林木枝干病害-9.1.1 枝干病害的重要性-222-222
M_LMBLX_V3_0955,林木病理学（第3版）,林木枝干病害,9.1.2.1 枝干病害的症状和病原,222,223,枝干病害的症状和病原概述,summary,按症状分，枝干病害可分为干锈病、枯梢病、溃疡病、丛枝病、枯萎病、肿瘤病、流脂流胶病等。每一类病害都有其典型的特征。枝干病害的种类不多，但病原的类群几乎涉及到所有引起植物病害的因素。灼伤、低温等所致病害是常见的非侵染性枝干病害。如在北方，春季夜晚的低温使毛白杨树皮和木质部产生裂缝，从中流出大量树液，造成毛白杨破腹病。侵染性病害的病原有真菌、细菌和植物菌原体，此外还有线虫、寄生性种子植物等，其中特以真菌性枝干病害分布最广，危害最严重。各种侵染性病原的寄生性强弱和差异悬殊，从弱寄生到专性寄生的种类均有，还包括能自营光合作用的半寄生性病原。病原物类群的不同和寄生性的显著差异决定了各类病害发病规律的明显不同，这些将在各论有关部分分别予以叙述。,枝干病害;症状;病原;真菌;细菌;线虫;寄生植物;非侵染性;侵染性,林木病理学（第3版）-林木枝干病害-9.1.2.1 枝干病害的症状和病原-222-223
M_LMBLX_V3_0956,林木病理学（第3版）,林木枝干病害,9.1.2.2 枝干病害侵染循环的特点,223,223,枝干病害侵染循环特点概述,occurrence_rule,由于树木为多年生，发生于枝干上的病害也往往多年生，直至枝干死亡。因此，寄生于活立木枝干上的病原物便成为初侵染来源。不少枝干病原物为弱寄生菌，被害枝干枯死后仍能在上面营较长时间的腐生生活，当温度、湿度适宜时产生繁殖器官，成为初侵染的来源。例如，离体很久的感染杨树腐烂病的枝条，夏天遇雨后会出现很多分生孢子角，随雨滴飞溅感染新的杨树植株。枝干锈病病菌多是转主寄生的，例如，松枞锈病菌，在感病的松树枝上每年在受病部位形成锈孢子，锈孢子不能侵染松树，只能侵染转主寄主松叶片，成为松叶锈病的初侵染来源；在松叶上形成的冬孢子萌发后产生担孢子，再反过来侵染松树，成为松锈病的侵染来源。,枝干病害;侵染循环;初侵染;转主寄生;分生孢子;冬孢子;担孢子,林木病理学（第3版）-林木枝干病害-9.1.2.2 枝干病害侵染循环的特点-223-223
M_LMBLX_V3_0957,林木病理学（第3版）,林木枝干病害,9.1.2.2 枝干病害侵染循环的特点,223,223,枝干病害潜伏期与再侵染,occurrence_rule,枝干病害多数无再侵染。一方面由于枝干病害的潜育期较长，需 1~2 个月，有的甚至长达 2~3 年；另一方面有的与枝干病害的特性有关。例如，由植物病原体引起的泡桐丛枝病，当泡桐初感植物病原体后，需秋天转移至根部，第 2 年春天随树液转移至枝干，并积累到一定数量后，才能使泡桐出现丛枝状。大多数枝干病害的老病株均在每年一定的时间发病，直至病株死亡。溃疡病类每年春秋各发病 1 次，或旧病斑扩大发展，或出现新的病斑。,枝干病害;潜伏期;再侵染;泡桐丛枝病;老病株;发病规律,林木病理学（第3版）-林木枝干病害-9.1.2.2 枝干病害侵染循环的特点-223-223
M_LMBLX_V3_0958,林木病理学（第3版）,林木枝干病害,9.1.2.2 枝干病害侵染循环的特点,223,223,枝干病害传播方式,transmission,枝干病害病原物的传播方式因病害种类而异。在自然条件下，病原真菌和细菌的传播主要靠风、雨或其协同作用；某些由真菌引起的枝干病害（如榆树枯萎病）、由线虫引起的松树枯萎病以及由植物菌原体引起的病害主要靠昆虫传播；寄生性种子植物的种子（如桑寄生）则主要靠鸟类传播，种子被鸟吃后未被消化掉，随其粪便排泄到寄主枝干上，萌发后侵入树体长出新的植株。,枝干病害;传播方式;风雨传播;昆虫传播;寄生植物传播;种子传播,林木病理学（第3版）-林木枝干病害-9.1.2.2 枝干病害侵染循环的特点-223-223
M_LMBLX_V3_0959,林木病理学（第3版）,林木枝干病害,9.1.2.2 枝干病害侵染循环的特点,223,223,枝干病害感染路径与侵入方式,transmission,由于枝干外部有较厚的树皮，病原物一般不可能直接穿透树皮，只有幼树树皮有被穿透的可能。寄生性种子植物的种子萌发后长出吸盘可直接侵入树皮。许多枝干病害的病原物主要通过各种伤口侵入，如溃疡病类的病原菌通过机械伤、冻伤、灼伤、嫁接伤等侵入，真菌、线虫、植物菌原体等主要以昆虫为传播媒介的病原物，则通过昆虫取食、补充营养等造成的伤口侵入。许多溃疡病菌可通过皮孔侵入树体，一些细菌性溃疡病菌还可通过水孔、气孔等自然孔口侵入。,枝干病害;侵入方式;伤口侵入;皮孔;气孔;溃疡病;昆虫传播,林木病理学（第3版）-林木枝干病害-9.1.2.2 枝干病害侵染循环的特点-223-223
M_LMBLX_V3_0960,林木病理学（第3版）,林木枝干病害,9.1.2.3 枝干病害的防治原则,224,224,枝干病害防治原则,control_method,枝干病害防治的难度一般都大于叶部病害。枝干病原物侵入树体后大多为多年生，与植物组织连成一体，且有树皮保护。尤其是系统侵染的枯萎病，病原物定殖于树木的输导组织，随树木水分和有机物质的转运，进入树木的整体或大部分组织中，因此清除病原非常困难。此外，有些枝干病害的防治至今尚无良策；或有些病害虽已有些防治对策，但由于林业生产的种种特点而不能付诸实施。由于不同症状类型的枝干病害发病规律有很大不同，必须根据病害的特点进行防治。林业技术措施是枝干病害防治的基础。适地造林，选择抗病树种和无病繁殖材料造林，加强抚育管理，改善林地环境，清除严重病株，减少侵染来源，对各种类型的枝干病害的防治都是适用的。提高造林质量，控制林地树木的密度，提高树木生长势，在营林过程中可能避免免不必要的伤口，并采取措施处理和保护伤口，预防和消除病害诱发因素对树木生长的影响。对于溃疡病类、枯萎病类等弱寄生病害的防治具有十分重要的意义。对于那些在自然条件下主要靠昆虫传播的病害，需要采取针对媒介昆虫的防治措施。由真菌和细菌引起的枯萎病，病菌往往通过伤口从根部侵入，其控制策略与某些根部病害的防治相似。在各类枝干病害的防治中，化学防治都可起到一定的辅助作用。,枝干病害;防治;控制措施;抗病树种;抚育管理;化学防治;伤口保护,林木病理学（第3版）-林木枝干病害-9.1.2.3 枝干病害的防治原则-224-224
M_LMBLX_V3_0961,林木病理学（第3版）,林木枝干病害,9.2.1.1 松枯梢病,224,224,松枯梢病分布及危害,occurrence_rule,松枯梢病（又名松梢枯病）是世界范围内针叶树上最常见和分布最广的重要病害之一。据不完全统计，全球已有近 40 个国家报道了该病的发生，其中发生较严重的国家主要有新西兰、澳大利亚、南非、美国和中国等。该病寄主范围很广，可侵染松属（Pinus）、冷杉属（Abies）、落叶松属（Larix）、崖柏属（Thuja）、雪松属（Cedrus）、刺柏属（Juniperus）、云杉属（Picea）和黄杉属（Pseudotsuga）等 8 个属约 60 种（含部分变种）针叶树（其中松属树种约占 5/6）。该病危害针叶树后，主要引起枯梢，在某些寄主上还能导致树干溃疡、流脂、坏死以及根颈腐烂和木材蓝变等。幼树和大树均可受害。该病所引起的直接损失主要由于主梢枯死造成松树高生长受阻，侧梢丛生而使树积增量锐减，严重时甚至使森林松树死亡；其间接损失主要与木材蓝变等所造成的木材等级有关，致使木材的商品价值降低。,松枯梢病;松树;分布;危害;针叶树,林木病理学（第3版）-林木枝干病害-9.2.1.1 松枯梢病-224-224
M_LMBLX_V3_0962,林木病理学（第3版）,林木枝干病害,9.2.1.1 松枯梢病,225,225,松枯梢病症状,symptom,从幼苗到大树均能发病。病菌可侵染芽、嫩梢、针叶、枝干、根冠和球果等。顶芽受害枯死造成新梢无法正常生长。常见的典型症状是新发嫩梢被侵染后弯蔫弯曲，针叶褐色变黄，进而发展成枯梢。新梢感病后，枯梢上针叶的发育程度因病菌侵入的早晚和病害发展的快慢而有所不同，针叶有的尚未伸出叶鞘，有的发育不完全较短，有的已达正常大小。发育不好的病梢常呈“弯曲”状。枯梢发生在顶端时造成丛枝或多头。病菌侵入枝干可导致溃疡，病部开裂、凹陷、溢脂，其周围皮下木质部紫褐色。溃疡环环绕整个枝干时，病部以上部分枯死。在溃疡枝干横切面可见木质部棕形蓝变。根茎处受害后，茎皮组织变深红色，具黑色线纹，且延伸到木质部。感病后期在枯梢、枯叶和溃疡斑上可见圆形或椭圆形凸起小黑点，半埋生于组织中，为病菌的分生孢子器。遇湿后从孔处溢出黑色分生孢子角。除危害活树外，病菌还可通过干部破损处、修枝锯口等侵染原木，使边材产生蓝变（灰色至黑色）。,松枯梢病;症状;针叶;枯梢;溃疡;分生孢子器,林木病理学（第3版）-林木枝干病害-9.2.1.1 松枯梢病-225-225
M_LMBLX_V3_0963,林木病理学（第3版）,林木枝干病害,9.2.1.1 松枯梢病,225,226,松枯梢病病原,pathogen,病原菌为无性型菌中球壳孢属的松杉球壳孢（Sphaeropsis sapinea (Fr.: Fr.) Dyko et Sutton，异名为 Diplodia pinea (Desm.) Kickx）。分生孢子器球形或椭圆形，暗褐色，单生或群生，半埋于表皮下，有乳头状孔口，孔口中生，圆形。孢子器梗缺。产孢细胞全壁芽生，单生式产孢，其基部膨大，长葫芦形，无色，光滑，由分生孢子器内壁细胞产生。分生孢子长圆形至梭棒形，暗褐色，单胞（但在萌发前产生隔膜），顶端钝圆，基部渐窄平截。分生孢子大小为 22~40 μm × 10~17 μm。病菌在 PDA 培养基上，2 d 即长出白色绒毛状菌落，后渐变灰绿至墨绿色。菌丝生长最适温度为 26.8 ℃，最适 pH 值为 5.6。病菌在自然条件下较易形成分生孢子器和分生孢子；在人工培养条件下，在满足基本生长温度和营养后，光照可促其产孢的作用至关重要。无光照（黑暗）培养 30 d（PDA 基）后该菌仍不能产孢。在黑光或荧光间歇照射下，15 d 即可产孢。在散光室温下，病菌 20~30 d 可产生分生孢子器。分生孢子萌发的温度范围为 15~35 ℃，最佳为 25 ℃ 左右。在相对湿度达 90% 以上时，孢子萌发率随湿度增大而提高。国内外研究发现该病菌群体在培养性状、产孢特性、致病力及分子水平上存在明显的分化现象。,松枯梢病;病原;分生孢子器;分生孢子;Sphaeropsis sapinea;Diplodia pinea,林木病理学（第3版）-林木枝干病害-9.2.1.1 松枯梢病-225-226
M_LMBLX_V3_0964,林木病理学（第3版）,林木枝干病害,9.2.1.1 松枯梢病,226,226,松枯梢病发生规律,occurrence_rule,病菌以菌丝体和分生孢子器在病梢、病叶、茎部溃疡斑和球果等病组织中及病落叶上越冬。翌年春夏分生孢子器释放出分生孢子成为初次侵染来源。分生孢子借风雨传播。病菌主要从伤口侵入寄主，也可从针叶气孔侵入或直接侵染嫩梢、嫩叶。潜育期为 2~3 周。有再侵染。病菌孢子在整个生长季均能释放与传播，其产生和释放与降雨量、温湿度密切相关。在华东地区，孢子放散有 3~4 次高峰。4 月中旬至 5 月上旬，若气温适宜，又处于阴雨天气，则孢子达到释放高峰；6 月上中旬至 7 月上旬，新病组织开始产生大量孢子并释放，形成孢子释放的第 2 个高峰；9 月中旬若降雨量适宜和 10 月中旬至 11 月上旬若林间湿度较大，又处于小阴春天气，则会出现孢子释放的第 3 和第 4 个高峰。在辽宁西北部，病菌的侵入期主要在 5 月下旬至 6 月下旬，树木多于 6 月下旬开始出现枯梢，8 月中下旬至 9 月下旬为发病盛期，表现为枯梢、枯枝甚至枯死，10 月基本停止。降雨量大的年份，孢子放散数量多，病害发生重。病菌在火炬松、湿地松、短叶松和马尾松等松树上普遍存在潜伏侵染现象。病菌潜伏的部位主要是枝、新梢和芽。在越冬芽上潜伏的病菌可使春梢产生芽腐和枯梢。,松枯梢病;发生规律;潜伏;孢子传播;侵染;发病期;松树,林木病理学（第3版）-林木枝干病害-9.2.1.1 松枯梢病-226-226
