chunk_id,book_title,chapter_title,section_title,page_start,page_end,chunk_title,topic_type,cleaned_text,keywords,citation_anchor
M_YLSMZPX_V1_0428,园林树木栽培学,7 园林树木的其他养护与管理,7.1.4.2 土壤侵入体对树木生长的影响,232,232,土壤侵入体对树木生长的影响及处理,control_method,土壤侵入体是指土壤中不是由成土过程所产生，而是由外界进入土壤的特殊物质，常见的如碎砖、石块、瓦砾、动物尸骨等。其来源有多个方面，有的是战争或地震引起房屋倒塌；有的因老城区道路和建筑物的变迁；有的是因为市政工程的施工；有的是因兴修各种工程、建筑或填挖方等。其中有的土壤侵入体对树木有利无害，如少量的碎砖头、石块、瓦砾、木块等，但体积不能太大，数量也要适度。有的土壤侵入体对树木生长非常有害，如被埋在土壤里面的大石块、老路面、经人工夯实过的老地基以及建筑垃圾等。为防止此类事件的发生，必须将大的石块、建筑垃圾等有害物质清除，并换入好土；还要将老路面、老地基打穿或打碎，或部分清除换土，才能解决根系生长空间与排水的问题。,土壤侵入体；建筑垃圾；碎砖；老地基；换土；排水,园林树木栽培学-7 园林树木的其他养护与管理-7.1.4.2 土壤侵入体对树木生长的影响-232-232
M_YLSMZPX_V1_0429,园林树木栽培学,7 园林树木的其他养护与管理,7.1.5.1 污水的危害,233,233,污水对园林树木的危害及利用要求,control_method,城市内人们生活中排出的污水如洗脸水、洗衣水、洗碗水以及厕所排水等，对树木的生长都有一定的危害。这些污水中含有盐碱成分，进入土壤后会提高土壤含盐量，使土壤含盐量达到0.3%以上，土壤水分含盐量加大后会导致根系难以吸收，这时树木不但得不到适量的水分补充，反而使根部的水分渗出，致使树木缺水而生长不良，甚至干枯死亡。有些工厂排出的废水，不但污染环境，而且对树木生长都有危害。污水经过处理以后，必须经过相应的实验，确实证明对树木无害了，方可应用，万不可想当然地贸然行事。,污水；盐碱成分；土壤含盐量；根系吸水；废水处理,园林树木栽培学-7 园林树木的其他养护与管理-7.1.5.1 污水的危害-233-233
M_YLSMZPX_V1_0430,园林树木栽培学,7 园林树木的其他养护与管理,7.1.5.2 化雪盐的危害,233,233,化雪盐对树木的危害及防治方法,control_method,在我国北方和南方高海拔地区，冬季下雪是常有的事，在路上的积雪被碾压结冰后会影响交通安全，所以常常用盐促使冰雪融化。目前，使用最多的化雪盐是氯化钠，约占95%；少量使用的是氯化钙，约占5%。冰雪融化后的盐水无论是溅到树木的干、枝、叶上，还是渗入土壤，侵入根系，都会对树木造成必然的危害。化雪盐水渗入土壤后，造成土壤溶液浓度升高，树木根系从土壤溶液中吸收的水分就会减少，导致树木失水、萎蔫，甚至死亡。防治化雪盐危害树木的主要方法包括将融化过冰雪的盐和水连同冰雪一起运走，远离树木；在树池周围筑起高出地面的围堰，阻挡融雪盐溶液流入树池；严格控制化雪盐的喷洒量和喷洒范围；开发对植物无害作用的化雪制剂来替代化雪盐。,化雪盐；氯化钠；盐水；树池围堰；喷洒范围；替代制剂,园林树木栽培学-7 园林树木的其他养护与管理-7.1.5.2 化雪盐的危害-233-233
M_YLSMZPX_V1_0431,园林树木栽培学,7 园林树木的其他养护与管理,7.1.6 粉尘对树木的影响,233,234,粉尘对树木和人体的影响及防尘措施,control_method,粉尘污染对人类的危害是显而易见的：一方面，粉尘中有各种有机物、无机物、微生物和病原菌，人体吸入后容易引起各种疾病；另一方面，粉尘可降低太阳照明度和辐射强度，特别是减少紫外线辐射时，对人体健康也有不良影响。为了减轻甚至消除粉尘污染对人类的危害，利用园林树木来进行防尘和减尘是我国现阶段以及将来很长一段时间里最经济、最有效，同时也是最环保的一种途径。树木之所以能减尘和防尘，一方面由于树冠茂密，具有降低风速的作用；另一方面，由于叶子表面一般都不平滑，有些还多绒毛，有的还能分泌黏性油脂或汁液，对粉尘能起到吸附和过滤作用。防止粉尘对树木的危害，首先就是要尽量减少粉尘的来源；其次是要选择抗尘能力强的园林树种；第三就是要对树体上沉积的粉尘进行及时的喷水清洗，尽可能把粉尘对树木的不利影响减小到最低限度。,粉尘污染；防尘；减尘；叶面吸附；抗尘树种；喷水清洗,园林树木栽培学-7 园林树木的其他养护与管理-7.1.6 粉尘对树木的影响-233-234
M_YLSMZPX_V1_0432,园林树木栽培学,7 园林树木的其他养护与管理,7.2 园林树木的树体保护,234,235,树体保护的重要性和修补原则,summary,园林植物的主干和骨干枝上，往往因病虫害、冻害、日灼及机械损伤等造成伤口，这些伤口如不及时得到保护、治疗、修补，经过长期雨水侵蚀和病菌寄生，容易在树木内部腐烂形成空洞。有空洞的植株，尤其是高大树木类，如果遇到大风或其他外力，枝干容易折断，这样不仅给树木的生长发育造成不利影响，还会给人们的生活带来严重的安全隐患。树体保护首先应贯彻防重于治的精神，做好各方面的预防工作；对树体上已经造成的伤口，应该做到早发现、早治疗，防止扩大，并根据树干伤口的部位、轻重和特点，采取不同的治疗和修补方法。,树体保护；伤口；树洞；防重于治；早发现；修补原则,园林树木栽培学-7 园林树木的其他养护与管理-7.2 园林树木的树体保护-234-235
M_YLSMZPX_V1_0433,园林树木栽培学,7 园林树木的其他养护与管理,7.2.2 树体保护的途径与方法,235,236,树体保护中宣传管理、隔离围护和支撑加固的方法,control_method,为了避免人为伤害，园林部门必须加强宣传和管理。一方面，通过广泛的宣传教育，让人们了解园林树木在城市环境中的重要作用，使广大市民自觉形成爱护花木光荣、损害花木可耻的良好氛围；另一方面，通过加强管理，对人为伤害园林树木的事件做到早预防、早发现、早处理。应用绿篱、围篱、栅栏或挡壁对园林树木加以围护，使其与游人隔离，既可以防止因人流践踏而造成根部土壤紧实，影响其根系以及整个植株的正常生长发育，又可以防止过往人群对树体的直接伤害。随着时间的推移，大树、古树以及种在填方土壤上的园林树木，容易树体倾斜不稳，这时应及时对树体进行支撑加固。如果出现大枝下垂，也需设支柱支撑。,宣传管理；隔离围护；绿篱；栅栏；支撑加固；树体倾斜,园林树木栽培学-7 园林树木的其他养护与管理-7.2.2 树体保护的途径与方法-235-236
M_YLSMZPX_V1_0434,园林树木栽培学,7 园林树木的其他养护与管理,7.2.2 树体保护的途径与方法,236,236,枝干打箍、涂白和树干伤口修补的作用,control_method,树木粗大的枝干发生劈裂后，要先清除裂口杂物，然后用铁箍箍上。铁箍是用两个半圆形的弧形铁片，两端向外垂直折弯，其上打孔，用大的螺丝连接。铁箍内最好垫一层橡皮垫，以免弧形铁片和树皮直接接触而伤及树皮。树干涂白可以减弱温差骤变对树体的危害，杀死越冬虫卵和病菌孢子，防止来年的病虫发生与危害。树体受伤以后，在其周围形成愈伤组织，愈伤组织形成以后，增生组织又开始重新分化，使受伤丧失活力的组织逐步恢复正常。树木的愈伤能力与树种、生活力及创伤面的大小有密切关系。,枝干打箍；树干涂白；树体伤口；愈伤组织；橡皮垫；病虫防治,园林树木栽培学-7 园林树木的其他养护与管理-7.2.2 树体保护的途径与方法-236-236
M_YLSMZPX_V1_0435,园林树木栽培学,7 园林树木的其他养护与管理,7.2.2.6 树干伤口的修补,237,239,皮部伤口和木质部伤口的处理方法,control_method,伤口的修复有两个方面：一是树木本身自然修补恢复，这种修复只限于皮部受伤的伤口，而且面积不太大；二是人为的外来修补，通常将对树体的损伤进行修补、加固的技术措施，称为树木外科手术。根据受伤的程度和部位的不同又分为皮部伤口的修复和木质部伤口的修补。皮部受伤以后，有的能够自愈，有的不能自愈。为了使其尽快愈合，防止扩大蔓延，应该及时对伤口进行治疗，也可以采用刮树皮和植皮等措施进行处理。木质部伤口有的是皮部伤口恶化而形成的，也有的是因剧烈的创伤直接形成，所以首先要做好皮部伤口的治疗工作，以防扩大形成木质部伤口。木质部伤口形成后如果不及时修补，长期经受风吹雨淋，木质部腐朽，最后形成空洞，也就是树洞。,树干伤口；皮部伤口；木质部伤口；树木外科手术；刮树皮；树洞,园林树木栽培学-7 园林树木的其他养护与管理-7.2.2.6 树干伤口的修补-237-239
M_YLSMZPX_V1_0436,园林树木栽培学,7 园林树木的其他养护与管理,7.2.2.6 树干伤口的修补,238,239,树洞开放法、封闭法和填充法的处理方法,control_method,目前，树洞的修补方法主要有三种。开放法适用于树洞不深、无填补必要时，具体方法是将洞内腐烂木质部彻底清除，刮去洞口边缘的死组织，直到露出新的组织为止，用药剂消毒后并涂防腐剂，同时改变洞形，以利排水。封闭法适用于树洞较深但空间不是很大、对所在枝干的机械支持作用没有显著影响时，其做法也是先要将洞内的腐烂木质部清除干净，刮去洞口边缘的死组织，用药剂消毒处理后，在洞口表面覆以金属薄片，待其愈合后嵌入树体。填充法适用于树洞空间较大、已经对所在枝干的机械支持作用产生明显影响时，填充时先将经清理整形和消毒涂漆的树洞周围切除0.2～0.3 cm的树皮带，露出木质部后注入填料，使外表面与露出的木质部外缘相平，利用形成层产生愈伤组织与填料进行无缝对接。,树洞修补；开放法；封闭法；填充法；防腐剂；填料,园林树木栽培学-7 园林树木的其他养护与管理-7.2.2.6 树干伤口的修补-238-239
M_YLSMZPX_V1_0437,园林树木栽培学,7 园林树木的其他养护与管理,7.2.2.7 桥接和补根,239,239,桥接和补根恢复树势的方法,control_method,对于受伤面积很大的枝干，在用上面的方法处理后，为恢复树势、延长树木的寿命，可以采用桥接。于春季树木萌芽前，取同种树一年生枝条，两头嵌入伤口上下树皮好的部位，然后用小钉固定，再涂抹接蜡，用塑料薄膜捆紧即可。如果伤口发生在树干的下部，其干基周围又有根蘖发生，则选取位置适宜的萌蘖枝，在适当位置剪断，将其接入伤口的上端，然后固定绑紧，这种方法称为根寄接。补根也是桥接的一种方式，就是将与老树同一树种的幼树栽植在老树附近，幼树成活后去掉树冠部分，将幼树的主干接在老树的枝干上，以幼树的根系为老树提供营养，达到老树复壮的目的。,桥接；补根；根寄接；萌蘖枝；接蜡；树势恢复,园林树木栽培学-7 园林树木的其他养护与管理-7.2.2.7 桥接和补根-239-239
M_YLSMZPX_V1_0438,园林树木栽培学,8 古树名木的养护与管理,8.1.1 古树名木的概念,240,241,古树名木的概念和等级划分,definition,古树名木不仅是城市绿化、美化的一个重要组成部分，更是一种不可再生的自然和文化遗产，具有无可替代的科学、历史和观赏价值。我国1992年颁布实施、2017年修订的《城市绿化条例》第24条规定：百年以上树龄的树木，稀有、珍贵树木，具有历史价值或者重要纪念意义的树木，均属古树名木。在园林绿化管理工作中，根据古树年龄的不同，把它们分成不同的等级：100年以上者为三级古树，200年以上者为二级古树，300年以上者为一级古树，500年以上或具有特殊景观、与名人或历史事件相联系者为特级古树。名木是与历史事件和名人相联系或珍贵稀有及国际交往的友谊树、礼品树和纪念树等有文化科学意义或其他社会影响而闻名的树木。,古树名木；城市绿化条例；树龄；名木；等级划分；文化遗产,园林树木栽培学-8 古树名木的养护与管理-8.1.1 古树名木的概念-240-241
